id,date,temperature,relative_humidity,photosynthetically_active_radiation
site_1,2017-12-01,-6.53,82.5,443
site_1,2017-12-02,-8.34,76.8,207
site_1,2017-12-03,-3.85,75.2,373
site_1,2017-12-04,-3.13,91.7,417
site_1,2017-12-05,-2.11,100.3,228
site_1,2017-12-06,-1.12,84,481
site_1,2017-12-07,3.04,73.3,302
site_1,2017-12-08,-0.4,100.4,477
site_1,2017-12-09,-9.08,76.2,475
site_1,2017-12-10,1.06,87.2,440
site_1,2017-12-11,-0.43,96.8,361
site_1,2017-12-12,-7.4,81.1,209
site_1,2017-12-13,-2.96,86.2,275
site_1,2017-12-14,-4.39,95.7,443
site_1,2017-12-15,-3.77,81.5,261
site_1,2017-12-16,-4.82,76.6,483
site_1,2017-12-17,-4.96,70.9,497
site_1,2017-12-18,-9.14,76.7,287
site_1,12/19/17,0.95,95.7,421
site_1,12/20/17,0.22,71.6,453
site_1,12/21/17,1.76,96.7,314
site_1,2017-12-22,0.96,86.8,315
site_1,2017-12-23,-0.07,83.2,384
site_1,2017-12-24,-1.95,81.6,459
site_1,2017-12-25,-8.49,91.1,344
site_1,2017-12-26,-4.12,88.4,283
site_1,2017-12-27,-6.32,86.2,328
site_1,2017-12-28,-0.28,75.3,247
site_1,2017-12-29,-8.82,94.4,337
site_1,2017-12-30,3.57,87.6,487
site_1,2017-12-31,-7.22,88.5,309
site_2,2017-12-01,1.2,86.5,247
site_2,2017-12-02,0.79,80.1,248
site_2,2017-12-03,-5.19,92.3,444
site_2,2017-12-04,-0.38,94.6,482
site_2,2017-12-05,0.47,75.5,382
site_2,2017-12-06,0.23,83.5,404
site_2,2017-12-07,0.5,92.6,434
site_2,2017-12-08,-8.39,73.6,239
site_2,2017-12-09,0.98,76.6,215
site_2,2017-12-10,-8.97,97.6,268
site_2,2017-12-11,2.18,95.6,362
site_2,2017-12-12,-2.11,96.1,254
site_2,2017-12-13,1.9,81.6,433
site_2,2017-12-14,-8.46,72,407
site_2,2017-12-15,-7.47,99.4,447
site_2,2017-12-16,1.94,97.6,492
site_2,2017-12-17,-1.55,93.9,336
site_2,2017-12-18,-8.37,77.2,496
site_2,2017-12-19,1.34,84,376
site_2,2017-12-20,-4.97,96.4,484
site_2,2017-12-21,-5.03,71.2,241
site_2,2017-12-22,0.72,74.9,210
site_2,2017-12-23,3.62,82.3,270
site_2,2017-12-24,-1.53,73.7,488
site_2,2017-12-25,-6.27,83,428
site_2,2017-12-26,-2.67,84.4,409
site_2,2017-12-27,-9.74,87.7,480
site_2,2017-12-28,-0.6,76,496
site_2,2017-12-29,-7.95,84,483
site_2,2017-12-30,-5.82,84.1,428
site_2,2017-12-31,1.03,95.4,463
site_3,2017-12-01,-4.44,100,266
site_3,2017-12-02,-6.91,95.8,280
site_3,2017-12-03,-0.78,74,289
site_3,2017-12-04,-7.76,76.4,422
site_3,2017-12-05,1.89,99.6,362
site_3,2017-12-06,0.99,82.6,336
site_3,2017-12-07,-6.06,85.9,461
site_3,2017-12-08,-4.61,90,334
site_3,2017-12-09,-7.79,99.3,405
site_3,2017-12-10,-3.31,83.4,383
site_3,2017-12-11,-2.54,94.2,422
site_3,2017-12-12,-3.66,93.3,230
site_3,2017-12-13,-7.69,91.5,445
site_3,2017-12-14,-4,99.2,395
site_3,2017-12-15,-6.79,81.6,295
site_3,2017-12-16,-4.9,88.5,279
site_3,2017-12-17,-0.91,92.8,356
site_3,2017-12-18,0.83,93.2,357
site_3,2017-12-19,-7.96,82.3,328
site_3,2017-12-20,3.51,74.3,391
site_3,2017-12-21,-4.87,91.8,401
site_3,2017-12-22,-2.74,92,247
site_3,2017-12-23,-0.56,98.6,242
site_3,2017-12-24,-9.48,73.3,371
site_3,2017-12-25,-5.2,99.9,287
site_3,2017-12-26,-9.1,89.4,428
site_3,2017-12-27,-5.8,90.3,325
site_3,2017-12-28,-6.61,87.8,336
site_3,2017-12-29,-2.7,90.2,490
site_3,2017-12-30,-2.3,95.6,265
site_3,2017-12-31,-2.65,75.1,404
