id,date,temp,rel_hum,par,flag
site_1,2018-01-01,2.04,79.6,301,
site_1,2018-01-02,2.28,86.3,258,
site_1,2018-01-03,2.79,71.3,343,
site_1,2018-01-04,1.78,82.1,227,G
site_1,2018-01-05,-9.32,73.6,392,G
site_1,2018-01-06,-2.44,73.6,201,
site_1,2018-01-07,0.38,99.3,222,
site_1,2018-01-08,-3.29,NA,223,
site_1,2018-01-09,-4.05,100.9,428,
site_1,2018-01-10,-4.52,90.3,486,
site_1,2018-01-11,-5.27,85.2,357,
site_1,2018-01-12,-2.63,72.4,257,
site_1,2018-01-13,-8.11,77.2,481,A
site_1,2018-01-14,-8.49,70.3,335,
site_1,2018-01-15,1.84,76.9,332,
site_1,2018-01-16,-0.18,92.7,276,
site_1,2018-01-17,-1.92,100.3,379,
site_1,2018-01-18,-8.34,94.2,493,
site_1,2018-01-18,-8.34,94.2,493,
site_1,2018-01-19,-3.31,96.8,213,
site_1,2018-01-20,-0.6,74.7,405,
site_1,2018-01-21,3.5,88.4,496,
site_1,2018-01-22,0.69,80.6,350,
site_1,2018-01-23,-8.39,94.5,206,
site_1,2018-01-24,-1.25,88.1,309,
site_1,2018-01-25,-4.7,93.7,399,
site_1,2018-01-26,-2.02,73.8,251,
site_1,2018-01-27,-7.34,93.2,359,
site_1,2018-01-28,-6.95,NaN,445,
site_1,2018-01-29,-8.5,70.4,284,B
site_1,2018-01-30,-6.85,96.6,429,
site_1,2018-01-31,1.68,78.5,278,
site_2,2018-01-01,3.9,99.6,272,
site_2,2018-01-02,-0.57,99.8,380,
site_2,2018-01-03,-5.89,88.7,407,
site_2,2018-01-04,1.29,78.5,221,
site_2,2018-01-05,-8.02,87.3,449,
site_2,2018-01-06,-5.16,76.1,206,
site_2,2018-01-07,-8.18,83.4,329,
site_2,2018-01-08,-3.02,88.5,344,
site_2,2018-01-09,-2.97,89.4,301,
site_2,2018-01-10,-2.98,86.3,492,
site_2,2018-01-11,0.39,79.4,321,
site_2,2018-01-12,3.92,82,402,
site_2,2018-01-13,-7.97,87.1,290,
site_2,2018-01-14,-1.9,98.5,406,
site_2,2018-01-14,-1.9,98.5,406,
site_2,2018-01-14,-1.9,98.5,406,
site_2,2018-01-15,-0.36,77,474,
site_2,2018-01-16,1.61,83.5,348,
site_2,2018-01-17,1.61,82.3,479,
site_2,2018-01-18,1.7,98.2,349,
site_2,2018-01-19,-7.82,91.1,487,
site_2,2018-01-20,-2.64,72,453,
site_2,2018-01-21,-1.43,78.7,251,
site_2,2018-01-22,-6.09,-,446,
site_2,2018-01-23,-9.06,98.3,332,
site_2,2018-01-24,-2.82,78.1,386,
site_2,2018-01-25,-4.19,.,263,
site_2,2018-01-26,-9.86,96,487,
site_2,2018-01-27,-7.04,94.7,sensor fail,
site_2,2018-01-28,-0.7,76.4,456,
site_2,2018-01-29,-7.08,88.6,306,
site_2,2018-01-30,-9.71,97,309,
site_2,2018-01-31,-99999,79.6,415,
site_3,2018-01-01,-2.84,83.7,499,
site_3,2018-01-02,-1.54,73.5,257,
site_3,2018-01-03,-6.52,99.9,262,
site_3,2018-01-04,-4.46,95.2,411,
site_3,2018-01-05,-7.57,74.7,272,
site_3,2018-01-06,.,71.9,444,G
site_3,2018-01-07,-1.83,77.7,462,
site_3,2018-01-08,-4.95,96.8,383,
site_3,2018-01-09,-2.1,98.1,478,
site_3,2018-01-10,-6.79,80.5,320,
site_3,2018-01-11,0.45,96.5,dog ate this data point,
site_3,2018-01-12,-2.68,83.5,448,
site_3,2018-01-13,-6.03,94,455,
site_3,2018-01-14,-2.47,77.4,477,
site_3,2018-01-15,-5.94,78.7,431,
site_3,2018-01-16,-2.22,90.5,241,
site_3,2018-01-17,-4.35,89.3,293,
site_3,2018-01-18,-1.74,89.5,428,
site_3,2018-01-19,-8.18,70.1,260,
site_3,2018-01-20,-3.4,92.2,482,
site_3,2018-01-21,-4.29,97.1,459,
site_3,2018-01-22,-4.15,93.3,308,
site_3,2018-01-23,-2.9,90.3,365,
site_3,2018-01-24,4.6e,81.3,219,
site_3,2018-01-25,3.16,84.3,487,
site_3,2018-01-26,-8.74,83.1,293,
site_3,2018-01-27,-1.31,77.1,491,
site_3,2018-01-28,2.57,77.7,282,
site_3,2018-01-29,-6.97,95.1,459,
site_3,2018-01-30,3.42,88.5,217,
site_3,2018-01-31,-8.2,79,481,
